chemin, classe, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
jfreechart-master.src.main.java.org.jfree.data.flow,DefaultFlowDataset.java,350,169,0.4828571428571429,26,0.018571428571428572
jfreechart-master.src.main.java.org.jfree.data.flow,FlowDataset.java,123,109,0.8861788617886179,0,0.8861788617886179
jfreechart-master.src.main.java.org.jfree.data.flow,FlowDatasetUtils.java,194,105,0.5412371134020618,23,0.023532048408785297
jfreechart-master.src.main.java.org.jfree.data.flow,FlowKey.java,156,90,0.5769230769230769,7,0.08241758241758242
jfreechart-master.src.main.java.org.jfree.data.flow,NodeKey.java,140,84,0.6,6,0.09999999999999999
jfreechart-master.src.main.java.org.jfree.data.function,Function2D.java,54,50,0.9259259259259259,0,0.9259259259259259
jfreechart-master.src.main.java.org.jfree.data.function,LineFunction2D.java,121,79,0.6528925619834711,4,0.16322314049586778
jfreechart-master.src.main.java.org.jfree.data.function,NormalDistributionFunction2D.java,129,79,0.6124031007751938,5,0.12248062015503876
jfreechart-master.src.main.java.org.jfree.data.function,PolynomialFunction2D.java,117,79,0.6752136752136753,3,0.2250712250712251
jfreechart-master.src.main.java.org.jfree.data.function,PowerFunction2D.java,121,79,0.6528925619834711,4,0.16322314049586778
jfreechart-master.src.main.java.org.jfree.data.gantt,GanttCategoryDataset.java,160,145,0.90625,0,0.90625
jfreechart-master.src.main.java.org.jfree.data.gantt,SlidingGanttCategoryDataset.java,617,335,0.5429497568881686,30,0.01809832522960562
jfreechart-master.src.main.java.org.jfree.data.gantt,Task.java,229,131,0.5720524017467249,7,0.08172177167810356
jfreechart-master.src.main.java.org.jfree.data.gantt,TaskSeries.java,184,105,0.5706521739130435,8,0.07133152173913043
jfreechart-master.src.main.java.org.jfree.data.gantt,TaskSeriesCollection.java,633,319,0.5039494470774092,30,0.016798314902580307
jfreechart-master.src.main.java.org.jfree.data.gantt,XYTaskDataset.java,445,242,0.5438202247191011,13,0.04183232497839239
jfreechart-master.src.main.java.org.jfree.data.general,AbstractDataset.java,221,152,0.6877828054298643,15,0.045852187028657614
jfreechart-master.src.main.java.org.jfree.data.general,AbstractSeriesDataset.java,100,72,0.72,3,0.24
jfreechart-master.src.main.java.org.jfree.data.general,Dataset.java,57,52,0.9122807017543859,0,0.9122807017543859
jfreechart-master.src.main.java.org.jfree.data.general,DatasetChangeEvent.java,80,69,0.8625,1,0.8625
jfreechart-master.src.main.java.org.jfree.data.general,DatasetChangeListener.java,57,52,0.9122807017543859,0,0.9122807017543859
jfreechart-master.src.main.java.org.jfree.data.general,DatasetUtils.java,2326,872,0.3748925193465176,288,0.0013017101366198528
jfreechart-master.src.main.java.org.jfree.data.general,DefaultHeatMapDataset.java,307,171,0.5570032573289903,20,0.027850162866449514
jfreechart-master.src.main.java.org.jfree.data.general,DefaultKeyedValueDataset.java,181,103,0.569060773480663,11,0.051732797589151176
jfreechart-master.src.main.java.org.jfree.data.general,DefaultKeyedValues2DDataset.java,57,49,0.8596491228070176,0,0.8596491228070176
jfreechart-master.src.main.java.org.jfree.data.general,DefaultKeyedValuesDataset.java,46,41,0.8913043478260869,0,0.8913043478260869
jfreechart-master.src.main.java.org.jfree.data.general,DefaultPieDataset.java,323,196,0.6068111455108359,12,0.05056759545923633
jfreechart-master.src.main.java.org.jfree.data.general,DefaultValueDataset.java,128,86,0.671875,4,0.16796875
jfreechart-master.src.main.java.org.jfree.data.general,HeatMapDataset.java,141,128,0.9078014184397163,0,0.9078014184397163
jfreechart-master.src.main.java.org.jfree.data.general,HeatMapUtils.java,119,69,0.5798319327731093,5,0.11596638655462185
jfreechart-master.src.main.java.org.jfree.data.general,KeyedValueDataset.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.general,KeyedValues2DDataset.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.general,KeyedValuesDataset.java,43,39,0.9069767441860465,0,0.9069767441860465
jfreechart-master.src.main.java.org.jfree.data.general,PieDataset.java,49,44,0.8979591836734694,0,0.8979591836734694
jfreechart-master.src.main.java.org.jfree.data.general,Series.java,221,142,0.6425339366515838,16,0.040158371040723985
jfreechart-master.src.main.java.org.jfree.data.general,SeriesChangeEvent.java,58,49,0.8448275862068966,1,0.8448275862068966
jfreechart-master.src.main.java.org.jfree.data.general,SeriesChangeListener.java,54,49,0.9074074074074074,0,0.9074074074074074
jfreechart-master.src.main.java.org.jfree.data.general,SeriesDataset.java,78,67,0.8589743589743589,0,0.8589743589743589
jfreechart-master.src.main.java.org.jfree.data.general,SeriesException.java,58,50,0.8620689655172413,1,0.8620689655172413
jfreechart-master.src.main.java.org.jfree.data.general,ValueDataset.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.general,WaferMapDataset.java,273,164,0.6007326007326007,11,0.05461205461205461
jfreechart-master.src.main.java.org.jfree.data.io,CSV.java,186,95,0.510752688172043,12,0.04256272401433692
jfreechart-master.src.main.java.org.jfree.data,ItemKey.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONArray.java,144,72,0.5,9,0.05555555555555555
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONAware.java,41,37,0.9024390243902439,0,0.9024390243902439
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONObject.java,175,90,0.5142857142857142,8,0.06428571428571428
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONStreamAware.java,46,40,0.8695652173913043,0,0.8695652173913043
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONValue.java,314,159,0.5063694267515924,38,0.013325511230305061
jfreechart-master.src.main.java.org.jfree.data.json,JSONUtils.java,187,85,0.45454545454545453,11,0.04132231404958678
jfreechart-master.src.main.java.org.jfree.data,KeyedObject.java,135,79,0.5851851851851851,6,0.09753086419753086
jfreechart-master.src.main.java.org.jfree.data,KeyedObjects.java,315,166,0.526984126984127,21,0.025094482237339382
jfreechart-master.src.main.java.org.jfree.data,KeyedObjects2D.java,462,218,0.47186147186147187,37,0.012753012753012754
jfreechart-master.src.main.java.org.jfree.data,KeyedValue.java,50,46,0.92,0,0.92
jfreechart-master.src.main.java.org.jfree.data,KeyedValueComparator.java,151,67,0.44370860927152317,15,0.029580573951434878
jfreechart-master.src.main.java.org.jfree.data,KeyedValueComparatorType.java,52,47,0.9038461538461539,0,0.9038461538461539
jfreechart-master.src.main.java.org.jfree.data,KeyedValues.java,89,81,0.9101123595505618,0,0.9101123595505618
jfreechart-master.src.main.java.org.jfree.data,KeyedValues2D.java,103,91,0.883495145631068,0,0.883495145631068
jfreechart-master.src.main.java.org.jfree.data,KeyedValues2DItemKey.java,141,69,0.48936170212765956,6,0.08156028368794326
jfreechart-master.src.main.java.org.jfree.data,KeyedValuesItemKey.java,107,58,0.5420560747663551,4,0.13551401869158877
jfreechart-master.src.main.java.org.jfree.data,KeyToGroupMap.java,287,126,0.43902439024390244,32,0.013719512195121951
jfreechart-master.src.main.java.org.jfree.data,Range.java,424,229,0.5400943396226415,34,0.015885127635960044
jfreechart-master.src.main.java.org.jfree.data,RangeInfo.java,70,64,0.9142857142857143,0,0.9142857142857143
jfreechart-master.src.main.java.org.jfree.data,RangeType.java,53,47,0.8867924528301887,0,0.8867924528301887
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_de.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_es.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_fr.java,61,49,0.8032786885245902,3,0.2677595628415301
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_pl.java,63,51,0.8095238095238095,3,0.2698412698412698
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_ru.java,59,47,0.7966101694915254,3,0.2655367231638418
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerCalculator.java,199,89,0.4472361809045226,16,0.027952261306532663
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerCategoryDataset.java,218,194,0.8899082568807339,0,0.8899082568807339
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerItem.java,263,138,0.5247148288973384,14,0.037479630635524175
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerXYDataset.java,165,148,0.896969696969697,0,0.896969696969697
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset.java,869,457,0.525891829689298,39,0.01348440588946918
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset.java,523,284,0.5430210325047801,22,0.02468277420476273
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultMultiValueCategoryDataset.java,380,184,0.4842105263157895,24,0.02017543859649123
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,684,321,0.4692982456140351,37,0.012683736367946894
jfreechart-master.src.main.java.org.jfree.data.statistics,HistogramBin.java,156,94,0.6025641025641025,5,0.1205128205128205
jfreechart-master.src.main.java.org.jfree.data.statistics,HistogramDataset.java,465,253,0.5440860215053763,23,0.023655913978494623
jfreechart-master.src.main.java.org.jfree.data.statistics,HistogramType.java,52,46,0.8846153846153846,0,0.8846153846153846
jfreechart-master.src.main.java.org.jfree.data.statistics,MeanAndStandardDeviation.java,164,99,0.6036585365853658,7,0.08623693379790941
jfreechart-master.src.main.java.org.jfree.data.statistics,MultiValueCategoryDataset.java,66,58,0.8787878787878788,0,0.8787878787878788
jfreechart-master.src.main.java.org.jfree.data.statistics,Regression.java,330,107,0.3242424242424242,32,0.010132575757575757
jfreechart-master.src.main.java.org.jfree.data.statistics,SimpleHistogramBin.java,259,129,0.4980694980694981,22,0.02263952263952264
jfreechart-master.src.main.java.org.jfree.data.statistics,SimpleHistogramDataset.java,452,264,0.584070796460177,21,0.02781289506953224
jfreechart-master.src.main.java.org.jfree.data.statistics,StatisticalCategoryDataset.java,80,71,0.8875,0,0.8875
jfreechart-master.src.main.java.org.jfree.data.statistics,Statistics.java,420,186,0.44285714285714284,37,0.011969111969111969
jfreechart-master.src.main.java.org.jfree.data.time,DateRange.java,147,103,0.7006802721088435,3,0.23356009070294784
jfreechart-master.src.main.java.org.jfree.data.time,Day.java,435,248,0.5701149425287356,9,0.06334610472541508
jfreechart-master.src.main.java.org.jfree.data.time,DynamicTimeSeriesCollection.java,860,469,0.5453488372093023,68,0.008019835841313269
jfreechart-master.src.main.java.org.jfree.data.time,FixedMillisecond.java,260,149,0.573076923076923,11,0.0520979020979021
jfreechart-master.src.main.java.org.jfree.data.time,Hour.java,443,248,0.5598194130925508,16,0.034988713318284424
jfreechart-master.src.main.java.org.jfree.data.time,Millisecond.java,412,218,0.529126213592233,18,0.029395900755124056
jfreechart-master.src.main.java.org.jfree.data.time,Minute.java,448,242,0.5401785714285714,16,0.03376116071428571
jfreechart-master.src.main.java.org.jfree.data.time,Month.java,495,256,0.5171717171717172,27,0.019154508043396933
jfreechart-master.src.main.java.org.jfree.data.time,MovingAverage.java,296,131,0.44256756756756754,32,0.013830236486486486
jfreechart-master.src.main.java.org.jfree.data.time.ohlc,OHLC.java,144,85,0.5902777777777778,7,0.08432539682539683
jfreechart-master.src.main.java.org.jfree.data.time.ohlc,OHLCItem.java,129,78,0.6046511627906976,5,0.12093023255813953
jfreechart-master.src.main.java.org.jfree.data.time.ohlc,OHLCSeries.java,127,89,0.7007874015748031,3,0.23359580052493437
jfreechart-master.src.main.java.org.jfree.data.time.ohlc,OHLCSeriesCollection.java,454,268,0.5903083700440529,15,0.039353891336270194
jfreechart-master.src.main.java.org.jfree.data.time,Quarter.java,440,242,0.55,15,0.03666666666666667
jfreechart-master.src.main.java.org.jfree.data.time,RegularTimePeriod.java,361,251,0.6952908587257618,13,0.05348391220967398
jfreechart-master.src.main.java.org.jfree.data.time,Second.java,420,224,0.5333333333333333,20,0.026666666666666665
jfreechart-master.src.main.java.org.jfree.data.time,SimpleTimePeriod.java,201,110,0.5472636815920398,12,0.045605306799336644
jfreechart-master.src.main.java.org.jfree.data.time,TimePeriod.java,57,51,0.8947368421052632,0,0.8947368421052632
jfreechart-master.src.main.java.org.jfree.data.time,TimePeriodAnchor.java,48,42,0.875,0,0.875
jfreechart-master.src.main.java.org.jfree.data.time,TimePeriodFormatException.java,49,43,0.8775510204081632,1,0.8775510204081632
jfreechart-master.src.main.java.org.jfree.data.time,TimePeriodValue.java,168,103,0.6130952380952381,5,0.12261904761904763
jfreechart-master.src.main.java.org.jfree.data.time,TimePeriodValues.java,425,204,0.48,23,0.020869565217391303
jfreechart-master.src.main.java.org.jfree.data.time,TimePeriodValuesCollection.java,411,204,0.49635036496350365,19,0.026123703419131773
jfreechart-master.src.main.java.org.jfree.data.time,TimeSeries.java,1172,574,0.48976109215017066,108,0.004534824927316395
jfreechart-master.src.main.java.org.jfree.data.time,TimeSeriesCollection.java,663,340,0.5128205128205128,37,0.01386001386001386
jfreechart-master.src.main.java.org.jfree.data.time,TimeSeriesDataItem.java,190,125,0.6578947368421053,5,0.13157894736842107
jfreechart-master.src.main.java.org.jfree.data.time,TimeSeriesTableModel.java,240,113,0.4708333333333333,17,0.027696078431372548
jfreechart-master.src.main.java.org.jfree.data.time,TimeTableXYDataset.java,561,331,0.5900178253119429,24,0.024584076054664287
jfreechart-master.src.main.java.org.jfree.data.time,Week.java,595,293,0.492436974789916,33,0.014922332569391393
jfreechart-master.src.main.java.org.jfree.data.time,Year.java,368,227,0.6168478260869565,9,0.06853864734299517
jfreechart-master.src.main.java.org.jfree.data,UnknownKeyException.java,53,47,0.8867924528301887,1,0.8867924528301887
jfreechart-master.src.main.java.org.jfree.data,Value.java,52,48,0.9230769230769231,0,0.9230769230769231
jfreechart-master.src.main.java.org.jfree.data,Values.java,59,54,0.9152542372881356,0,0.9152542372881356
jfreechart-master.src.main.java.org.jfree.data,Values2D.java,69,63,0.9130434782608695,0,0.9130434782608695
jfreechart-master.src.main.java.org.jfree.data.xml,CategoryDatasetHandler.java,121,73,0.6033057851239669,5,0.12066115702479338
jfreechart-master.src.main.java.org.jfree.data.xml,CategorySeriesHandler.java,134,78,0.582089552238806,5,0.1164179104477612
jfreechart-master.src.main.java.org.jfree.data.xml,DatasetReader.java,161,89,0.5527950310559007,2,0.27639751552795033
jfreechart-master.src.main.java.org.jfree.data.xml,DatasetTags.java,57,48,0.8421052631578947,0,0.8421052631578947
jfreechart-master.src.main.java.org.jfree.data.xml,ItemHandler.java,151,89,0.5894039735099338,5,0.11788079470198676
jfreechart-master.src.main.java.org.jfree.data.xml,KeyHandler.java,141,88,0.624113475177305,4,0.15602836879432624
jfreechart-master.src.main.java.org.jfree.data.xml,PieDatasetHandler.java,121,76,0.628099173553719,5,0.1256198347107438
jfreechart-master.src.main.java.org.jfree.data.xml,RootHandler.java,114,75,0.6578947368421053,5,0.13157894736842107
jfreechart-master.src.main.java.org.jfree.data.xml,ValueHandler.java,147,87,0.5918367346938775,5,0.11836734693877551
jfreechart-master.src.main.java.org.jfree.data.xy,AbstractIntervalXYDataset.java,116,75,0.646551724137931,5,0.12931034482758622
jfreechart-master.src.main.java.org.jfree.data.xy,AbstractXYDataset.java,90,62,0.6888888888888889,3,0.22962962962962963
jfreechart-master.src.main.java.org.jfree.data.xy,AbstractXYZDataset.java,60,47,0.7833333333333333,2,0.39166666666666666
jfreechart-master.src.main.java.org.jfree.data.xy,CategoryTableXYDataset.java,383,241,0.6292428198433421,9,0.06991586887148245
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultHighLowDataset.java,398,243,0.6105527638190955,16,0.03815954773869347
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultIntervalXYDataset.java,525,330,0.6285714285714286,16,0.039285714285714285
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultOHLCDataset.java,320,192,0.6,10,0.06
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultTableXYDataset.java,582,289,0.4965635738831615,31,0.01601817980268263
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultWindDataset.java,394,208,0.5279187817258884,22,0.023996308260267652
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultXYDataset.java,359,213,0.5933147632311978,17,0.03490086842536458
jfreechart-master.src.main.java.org.jfree.data.xy,DefaultXYZDataset.java,402,246,0.6119402985074627,15,0.04079601990049751
jfreechart-master.src.main.java.org.jfree.data.xy,IntervalXYDataset.java,137,126,0.9197080291970803,0,0.9197080291970803
jfreechart-master.src.main.java.org.jfree.data.xy,IntervalXYDelegate.java,436,256,0.5871559633027523,22,0.02668890742285238
jfreechart-master.src.main.java.org.jfree.data.xy,IntervalXYZDataset.java,97,87,0.8969072164948454,0,0.8969072164948454
jfreechart-master.src.main.java.org.jfree.data.xy,MatrixSeries.java,200,125,0.625,10,0.0625
jfreechart-master.src.main.java.org.jfree.data.xy,MatrixSeriesCollection.java,272,164,0.6029411764705882,8,0.07536764705882353
jfreechart-master.src.main.java.org.jfree.data.xy,NormalizedMatrixSeries.java,131,96,0.732824427480916,1,0.732824427480916
jfreechart-master.src.main.java.org.jfree.data.xy,OHLCDataItem.java,182,105,0.5769230769230769,9,0.0641025641025641
jfreechart-master.src.main.java.org.jfree.data.xy,OHLCDataset.java,149,136,0.912751677852349,0,0.912751677852349
jfreechart-master.src.main.java.org.jfree.data.xy,TableXYDataset.java,57,53,0.9298245614035088,0,0.9298245614035088
jfreechart-master.src.main.java.org.jfree.data.xy,Vector.java,135,87,0.6444444444444445,5,0.1288888888888889
jfreechart-master.src.main.java.org.jfree.data.xy,VectorDataItem.java,117,81,0.6923076923076923,3,0.23076923076923075
jfreechart-master.src.main.java.org.jfree.data.xy,VectorSeries.java,162,118,0.7283950617283951,3,0.24279835390946503
jfreechart-master.src.main.java.org.jfree.data.xy,VectorSeriesCollection.java,303,188,0.6204620462046204,6,0.1034103410341034
jfreechart-master.src.main.java.org.jfree.data.xy,VectorXYDataset.java,73,67,0.9178082191780822,0,0.9178082191780822
jfreechart-master.src.main.java.org.jfree.data.xy,WindDataset.java,67,62,0.9253731343283582,0,0.9253731343283582
jfreechart-master.src.main.java.org.jfree.data.xy,XIntervalDataItem.java,104,70,0.6730769230769231,4,0.16826923076923078
jfreechart-master.src.main.java.org.jfree.data.xy,XIntervalSeries.java,162,122,0.7530864197530864,3,0.25102880658436216
jfreechart-master.src.main.java.org.jfree.data.xy,XIntervalSeriesCollection.java,360,220,0.6111111111111112,8,0.0763888888888889
jfreechart-master.src.main.java.org.jfree.data.xy,XisSymbolic.java,72,66,0.9166666666666666,0,0.9166666666666666
jfreechart-master.src.main.java.org.jfree.data.xy,XYBarDataset.java,355,230,0.647887323943662,10,0.0647887323943662
jfreechart-master.src.main.java.org.jfree.data.xy,XYCoordinate.java,155,84,0.5419354838709678,10,0.05419354838709678
jfreechart-master.src.main.java.org.jfree.data.xy,XYDataItem.java,222,130,0.5855855855855856,8,0.0731981981981982
jfreechart-master.src.main.java.org.jfree.data.xy,XYDataset.java,108,97,0.8981481481481481,0,0.8981481481481481
jfreechart-master.src.main.java.org.jfree.data.xy,XYDatasetTableModel.java,241,168,0.6970954356846473,11,0.06337231233496793
jfreechart-master.src.main.java.org.jfree.data.xy,XYDomainInfo.java,55,49,0.8909090909090909,0,0.8909090909090909
jfreechart-master.src.main.java.org.jfree.data.xy,XYInterval.java,143,85,0.5944055944055944,8,0.0743006993006993
jfreechart-master.src.main.java.org.jfree.data.xy,XYIntervalDataItem.java,134,78,0.582089552238806,6,0.09701492537313433
jfreechart-master.src.main.java.org.jfree.data.xy,XYIntervalSeries.java,189,140,0.7407407407407407,3,0.24691358024691357
jfreechart-master.src.main.java.org.jfree.data.xy,XYIntervalSeriesCollection.java,357,225,0.6302521008403361,6,0.10504201680672269
jfreechart-master.src.main.java.org.jfree.data.xy,XYItemKey.java,138,68,0.4927536231884058,6,0.0821256038647343
jfreechart-master.src.main.java.org.jfree.data.xy,XYRangeInfo.java,56,50,0.8928571428571429,0,0.8928571428571429
jfreechart-master.src.main.java.org.jfree.data.xy,XYSeries.java,892,467,0.523542600896861,68,0.007699155895542074
jfreechart-master.src.main.java.org.jfree.data.xy,XYSeriesCollection.java,708,338,0.4774011299435028,48,0.009945856873822975
jfreechart-master.src.main.java.org.jfree.data.xy,XYZDataset.java,60,55,0.9166666666666666,0,0.9166666666666666
jfreechart-master.src.main.java.org.jfree.data.xy,YInterval.java,112,71,0.6339285714285714,6,0.1056547619047619
jfreechart-master.src.main.java.org.jfree.data.xy,YIntervalDataItem.java,103,66,0.6407766990291263,4,0.16019417475728157
jfreechart-master.src.main.java.org.jfree.data.xy,YIntervalSeries.java,163,124,0.7607361963190185,3,0.25357873210633947
jfreechart-master.src.main.java.org.jfree.data.xy,YIntervalSeriesCollection.java,321,199,0.6199376947040498,5,0.12398753894080997
jfreechart-master.src.main.java.org.jfree.data.xy,YisSymbolic.java,73,67,0.9178082191780822,0,0.9178082191780822
jfreechart-master.src.main.java.org.jfree.data.xy,YWithXInterval.java,116,75,0.646551724137931,6,0.10775862068965518
